"","Comp 1","Comp 2","Comp 3","Comp 4"
"2436",-0.0205383226450238,-0.02180249371494,-0.0159013951741912,-0.0371366853889569
"2438",-0.0328780145502276,-0.0271828463224414,-0.0187207578402926,-0.0873011565595839
"2440",-0.0305500371326487,-0.0166814258461651,-0.010904101722741,-0.0927056615998337
"2442",-0.0210031007781419,0.00179781639173129,-0.00627610461809698,-0.0831456736034921
"2444",-0.00457172353243149,0.022634395821541,-0.00342933418651193,-0.0625591030199639
"2446",0.0182551271876044,0.0386253391421436,0.0138727911161095,-0.0136665352143718
"2448",0.0262160940889827,0.0349979885466973,0.045066341610589,0.0490011662331537
"2450",0.0124603356620072,0.0163910493913451,0.0500363884462709,0.0701060650437301
"2452",0.000493805248347803,0.0088306247221935,0.031871864839236,0.0532952395067673
"2454",-0.00105079584546134,0.00175985035820231,0.0169413088652864,0.0277955853241552
"2456",-0.00369680927878416,-0.0173580951120294,0.00259875277799163,0.00170170851391806
"2458",-0.00936648021853192,-0.0320293329104389,-3.38985609783242e-06,-0.0140681760837773
"2460",-0.00803502780320646,-0.0240757645067015,-0.0034334803896476,-0.0239206811825639
"2462",-0.00634247656859157,-0.0171462261127211,-0.00975048263829104,-0.0192865031560035
"2464",-0.0122143657898712,-0.0273221103845077,-0.00745916398624805,-0.00687400027726306
"2466",-0.0159700016841809,-0.0302504563216004,0.00562619259786257,0.00473551448041211
"2468",-0.0141085387324923,-0.0269334446896144,0.0221065643193112,0.0188205196237439
"2470",-0.00639461727170787,-0.0186051763584901,0.0287072191482926,0.0297492305588451
"2472",0.0124143887624629,0.00287816691704007,0.0288233727539636,0.0389948040835191
"2474",0.0248073314563914,0.0140154265723248,0.0220556342736358,0.0324471066455775
"2476",0.0285401361361541,0.0149613254062038,0.0137821066458098,0.0155892531361835
"2478",0.0234735399477298,0.00464259960840931,0.00140657509367268,-0.00689108287586243
"2480",0.0172735415522872,-0.00792521966288601,-0.0172328501387865,-0.0296107884367462
"2482",0.0146551264043992,-0.0209055244622374,-0.0270073811523414,-0.0390324874026776
"2484",0.0164847500856529,-0.0243157127554345,-0.0158488565536058,-0.0235032639215182
"2486",0.0236824754877924,-0.0131354565396047,0.00229374940883095,0.000738946680026564
"2488",0.0261904074464844,-0.0137569351334987,0.00379831596879291,0.0101304391442201
"2490",0.0261904074464839,-0.0137569351335019,0.00379831596878652,0.0101304391442079
"2492",0.026190407446487,-0.013756935133499,0.00379831596878774,0.0101304391442159
"2494",0.0261904074464867,-0.0137569351334982,0.00379831596878924,0.0101304391442136
"2496",0.0261904074464831,-0.0137569351334993,0.00379831596878661,0.0101304391442106
"2498",0.0261904074464859,-0.0137569351334962,0.00379831596878654,0.0101304391442165
