"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7"
"1386",0.0283433446631803,-0.037369321799032,0.00190537965802585,-0.108030893944388,-0.0756449183387356,-0.0297241245123052,0.00351171082451653
"1388",0.0270525439715851,-0.0417089288775329,-0.0023674332104157,-0.113445937278483,-0.0739739155513037,-0.0279138668068863,0.00428688097844562
"1390",0.0257107283026916,-0.0461603994856141,-0.00665941070234851,-0.117901395392511,-0.0712714974865316,-0.0250960082798843,0.00557796750561366
"1392",0.0243594211752411,-0.0505884405436367,-0.0108733621191287,-0.121119712706222,-0.0675081188081803,-0.0212305968663816,0.00751225115891194
"1394",0.0230893313675931,-0.0547213926033526,-0.014844099615451,-0.12270188377665,-0.0624939795486479,-0.0163338934580226,0.0107696880855575
"1396",0.0219099710668868,-0.0585066332842197,-0.0185381090113832,-0.122807223451172,-0.0565332117700464,-0.0106891724335385,0.0148891484746861
"1398",0.0208380692735805,-0.0618832397436415,-0.0219225316523158,-0.121660695663074,-0.0500637726667854,-0.00463296952525766,0.0191832709007646
"1400",0.0199558335572388,-0.0646256005842595,-0.0248436497068639,-0.119049257402144,-0.0430635626408248,0.00187223380380815,0.0239107703948344
"1402",0.0192503432669302,-0.0667746755100916,-0.0273333798152165,-0.115312745340382,-0.0358886669124434,0.00852377037960833,0.0292851808554751
"1404",0.0187283299659923,-0.0683216420091308,-0.0293886350242314,-0.110699360986368,-0.0286978983819848,0.0150909213011324,0.0352770210333165
"1406",0.0184085668629173,-0.0692337971987095,-0.030995215069191,-0.105364833255,-0.0216032076246872,0.0214355517065697,0.0407159220642422
"1408",0.0182465111684479,-0.0696541009373243,-0.0322385868613402,-0.099634745453547,-0.0149011201001102,0.0273483862287911,0.0456204191881175
"1410",0.0181970559226241,-0.0697157209406217,-0.0331809485856089,-0.0937736323546472,-0.00860675317118569,0.0329438771730637,0.0504385832768512
"1412",0.018238464792001,-0.0694896518454003,-0.0338582148675637,-0.0879318112265418,-0.00265701749071484,0.0382123359160847,0.0550740857667711
"1414",0.0183607921249085,-0.0690233092040667,-0.0343163928103523,-0.0822443521884039,0.00278757279320169,0.0428622280559423,0.0587672320952169
"1416",0.0185496549320109,-0.0683689902264757,-0.0345683956904965,-0.0766804804137098,0.00776254401432231,0.0469576945241916,0.062097449689317
"1418",0.0187737004516556,-0.0676127724233581,-0.0346835304233011,-0.0713205845279892,0.0123482443187736,0.0506802420353469,0.0642932806656186
"1420",0.0190065923843065,-0.0668281656776171,-0.0347205408848427,-0.0663077111108699,0.0165439414034374,0.0540430421476908,0.065603130372947
"1422",0.0192333590449685,-0.0660653029712112,-0.0347009381019502,-0.0617092334264413,0.0202575374949646,0.056943738322418,0.066937720156948
"1424",0.0194636077521362,-0.0653010042455996,-0.0346222330223048,-0.0574794171792726,0.0235750799107988,0.059563027383261,0.0679498304996316
"1426",0.0196979038224784,-0.0645350542258184,-0.0345102886551207,-0.0536040159178021,0.026517838243574,0.0618958481175716,0.0677564278157321
"1428",0.0199421240124892,-0.0637550818171062,-0.0343537021528749,-0.0499822905094679,0.0291225507400087,0.063887556902112,0.0669402590341055
"1430",0.0201223554543539,-0.0631534648100012,-0.0342473803207803,-0.0468680133106687,0.0313482441446689,0.0655225154919606,0.0663528444958336
"1432",0.0202462017152297,-0.0627152410298681,-0.0341810255626486,-0.0442390538885108,0.0331689465845998,0.0667495823032316,0.0651331197167105
"1434",0.0204287739873477,-0.0621365561932261,-0.0340222372519574,-0.0417192600792102,0.0348416678752248,0.067998058973923,0.0635229341836242
"1436",0.0205925064535641,-0.061622628987668,-0.0338942457443303,-0.0396798251929152,0.0361601753488265,0.0691130632273189,0.061880198511081
"1438",0.0207168811369146,-0.0612238640689635,-0.033787885087015,-0.0379849240604975,0.0372802827088188,0.0700031860199226,0.0594684376923178
"1440",0.0208471847969805,-0.0608160860204987,-0.0336719746055748,-0.0364597666183874,0.0383347388887928,0.0707710516222752,0.0573216298701398
"1442",0.0209699068540204,-0.0604393200602942,-0.0335525492112145,-0.0351553488005528,0.0392621886244819,0.0714590104687635,0.0560027383401186
"1444",0.0210549497084109,-0.0601744396345301,-0.0334572888789458,-0.0341221347587846,0.0399451660096522,0.0720989932332431,0.0545950724587777
"1446",0.0211297189841622,-0.0599434869171224,-0.0333463957702042,-0.0331966115297274,0.0405931520502094,0.0727316879415942,0.0532157360714259
"1448",0.0211722530623743,-0.0598108362427012,-0.0332640320968521,-0.0325705831486347,0.0410267849335776,0.0730121049349782,0.0513453174031706
