"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7"
"2126",0.0402042206218586,-0.00400101612668022,-0.000982882138395503,0.0416485497910222,0.0631185448697161,-0.00515750004375187,-0.0262991885079261
"2128",0.040434176608595,-0.00350352766219893,-0.000721035175672378,0.0409930402133542,0.0628644439204627,-0.00596585698303369,-0.026155887493226
"2130",0.04065817806142,-0.00302443637173011,-0.000495807732913715,0.0402677537653208,0.0625360280792848,-0.00675302045068965,-0.0257849836105393
"2132",0.040884578043408,-0.0025461130339193,-0.000305528367459727,0.0394764463340178,0.0621120769321156,-0.00752609584237467,-0.0253536436257177
"2134",0.0411081950807913,-0.00208714786148223,-0.00015866612752473,0.0386045658007581,0.0615653910274272,-0.00831618764976167,-0.0250704621080715
"2136",0.0413312935393752,-0.00164129077822054,-5.7784079896014e-05,0.0376498636355382,0.060899216673163,-0.00915393449102551,-0.0250706763323226
"2138",0.0415643486714469,-0.00117518210772761,1.33338484020326e-05,0.0366584288890295,0.0601665741507134,-0.0100054269561827,-0.0255305925338795
"2140",0.0418160741077235,-0.000665021431459244,5.90589596250376e-05,0.0356475562193616,0.0593858217740074,-0.0108124121893513,-0.0263979101023877
"2142",0.0420840580446214,-0.000119860292268285,7.24876619874267e-05,0.0345916737566018,0.0585552448436862,-0.0115395549284699,-0.0274775003227021
"2144",0.0423644062412299,0.00045510932636195,7.88853339699384e-05,0.0335349225111239,0.0577399852656045,-0.0121440107641143,-0.0283940843410303
"2146",0.0426587595822981,0.00107173531804128,0.000106339457971975,0.0325507982030497,0.0570019650351021,-0.0126063068685068,-0.0289441535563103
"2148",0.0429648424040592,0.00172799886227351,0.000154287882167993,0.0316456151881587,0.0563385908101133,-0.0129404559736636,-0.0294210532669475
"2150",0.043276094006198,0.00240321491662607,0.000205582837866891,0.0307753032024023,0.0557168683897019,-0.0131741903428186,-0.0299884541392792
"2152",0.0435778655330853,0.00305144806680684,0.000248243672850893,0.0299042928973195,0.0550928107244182,-0.0133904268979053,-0.0306771927514006
"2154",0.0438533420958638,0.0036261025662391,0.000269842682697204,0.0289936624094864,0.0544090945724918,-0.0136554509080333,-0.0315521313778203
"2156",0.0440994431342963,0.00411827090367831,0.000267599983499083,0.0280423515072406,0.0536535135695174,-0.0140138484145501,-0.0326535305919629
"2158",0.0443248983777276,0.00455010063185863,0.000232033549341759,0.0270399064701404,0.0528365831402017,-0.0144929044533555,-0.0339109768106205
"2160",0.0445421359268565,0.00496007396582138,0.000167676450449477,0.025995386869667,0.0519775035027211,-0.0150446738589373,-0.0351844358327382
"2162",0.0447430878582254,0.00532501958648005,6.26281569310049e-05,0.0248817522844986,0.0510708501708495,-0.0156266107109252,-0.0364119775447507
"2164",0.0449200987160935,0.00562524731062795,-7.45616141846187e-05,0.0237237368577552,0.0501464958379654,-0.0162495899782684,-0.0374783856625939
"2166",0.0450767143345958,0.00587755007701626,-0.000221450825225151,0.022580294329605,0.0492423946083335,-0.016887434549023,-0.0383611547720279
"2168",0.0452178340974982,0.00609248709615095,-0.000372035867538984,0.0214674115480545,0.048364365040533,-0.0174906677758192,-0.0393039014955159
"2170",0.0453434392950988,0.00626121246740987,-0.000519433738795632,0.0203866165040746,0.0475258913481391,-0.018046886443684,-0.0402285649783291
"2172",0.0454443924317123,0.00635807666824268,-0.000671256383736708,0.0193071377664585,0.0467047316309187,-0.018589427464332,-0.0409317702971063
"2174",0.0455171705513048,0.00637921600977821,-0.000839966002943872,0.0181989170086526,0.0458679199723948,-0.0191592744647431,-0.0415524454461192
