"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10"
"872",0.993592653112637,1.11710914405098,1.09101666958491,1.08192482106934,1.08770946654628,1.07945967260064,1.07438587898357,1.07164348049399,1.06350133301659,1.07360626454665
"874",1.20650203639798,1.28275529342612,1.25208660111883,1.24248117062932,1.24676642327947,1.23771040212655,1.22814334737881,1.22464809921942,1.21741235379,1.2161575187418
"876",1.41349093424571,1.44705360965092,1.41452512114109,1.404422974724,1.40298109265136,1.3937363479255,1.38264446503051,1.38028861158953,1.37544905538021,1.37180659865559
"878",1.57611267410778,1.57343439069591,1.5406710765593,1.52946048246487,1.52151554273877,1.51162865579416,1.50025646625512,1.49804030583309,1.4915450070833,1.48875672926592
"880",1.66469706741572,1.64001809190511,1.61017735355683,1.59726906873756,1.58401807852026,1.57260269673026,1.5607280048018,1.55798947952092,1.54810124299836,1.54476504265858
"882",1.69403701177301,1.65624765653249,1.63069463196711,1.61707436816299,1.60105430248445,1.58890705332732,1.57660142440926,1.57371747812212,1.56248587084837,1.55891596532703
"884",1.70015411401341,1.65420971257774,1.63250201046945,1.61922997044282,1.60192233502258,1.58975452398282,1.57736699216992,1.57443940710838,1.56269150578162,1.55859499237203
"886",1.69689499252264,1.64664652368394,1.62988031437056,1.61828461099155,1.60025063404084,1.58794040863449,1.57520586558878,1.5712970890388,1.5594794893525,1.55493940008382
"888",1.68523338719369,1.63403916194776,1.62667750059888,1.61869610038458,1.60056637626479,1.58821486044993,1.57549342358041,1.57081663482564,1.56057170350315,1.55759056945644
"890",1.62925377249863,1.5810489671256,1.59367818818379,1.59074206360651,1.57379123873471,1.56171554718146,1.54921309200159,1.54458023039793,1.53633860975689,1.5343605308402
"892",1.46765420141331,1.42872393924083,1.47975426973242,1.48122053489278,1.46544937070431,1.45415129533998,1.44266134407114,1.43979352582766,1.4316808652284,1.42853623335735
"894",0.926254535343507,0.920897870811572,1.09432664671634,1.10784753342253,1.09558964653225,1.08912787165433,1.08603176076451,1.09875058237206,1.09047687425695,1.08758003321477
"896",0.43199575866838,0.43657660628945,0.687772135390784,0.698111452329582,0.703746112289998,0.704639333475938,0.722485252660998,0.762308920954302,0.761495096805559,0.769499645177574
"898",1.23393544649292,1.17764861800438,1.177422673156,1.16927445999407,1.16408099772748,1.15515920703423,1.15097899670824,1.15627479255768,1.14811442342077,1.1458324613654
"900",1.47156425648503,1.40365854572286,1.36921920322491,1.35800201485797,1.34656857647269,1.33699451392505,1.32675221758581,1.32380418796042,1.31407858055957,1.31050052833474
"902",1.55439766374104,1.48264771365319,1.43985000727898,1.42782470432088,1.41365457870231,1.40404669355294,1.39276270970914,1.38862228784829,1.37916777000846,1.37600498666309
"904",1.58311009161629,1.51004282786359,1.46503342830372,1.45288895389419,1.43725829640486,1.42770329770392,1.41626293736701,1.41193781247877,1.40301602703757,1.39991913452526
"906",1.59115973258307,1.51773924083575,1.47216560294922,1.46003152261198,1.44380672108628,1.43429118674202,1.42296951740753,1.41867949494365,1.41053690940696,1.40747552085967
"908",1.58916197499126,1.51589254840272,1.47044321297725,1.45831245972002,1.44191440756782,1.43225660641563,1.42106367636001,1.41679127276799,1.40911154502491,1.40591864832469
"910",1.58518572179421,1.51215498048271,1.46697506901607,1.45496436440329,1.43859658538994,1.42827062822112,1.41695032948699,1.41263146381936,1.40380535563203,1.39984046783472
"912",1.58222494896976,1.50934506895265,1.46451314496593,1.45271510867769,1.43642426299482,1.42557562259502,1.41414120606358,1.41004067946713,1.40020152746363,1.39613147201975
