"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10"
"910",0.586411319973798,0.23968745120282,0.605590160976569,0.587591216616212,0.668035951087904,0.662623271366654,0.656642254209535,0.65541056537393,0.651621726749594,0.648188941348514
"912",0.572147655683553,0.374450251506226,0.656109717445391,0.638465487397178,0.699163295163432,0.694034412980749,0.688624092390845,0.687557878459303,0.683657827233635,0.679532238635365
"914",0.569127249616397,0.613603024754471,0.792685147283267,0.773257775852292,0.810499935083079,0.805163694383932,0.805888471485713,0.804839535833216,0.800519432548196,0.79481821666356
"916",0.581951751187151,0.875321332392675,0.980814750699644,0.957781329001814,0.977092199005903,0.970780292369287,0.979500331730383,0.978209226403311,0.973252168915591,0.966341208968217
"918",0.613624263452008,1.13427084630511,1.1874723249386,1.15999813286247,1.16640153308832,1.15867480514737,1.17571867238582,1.17421767099543,1.16882868948663,1.16133298378559
"920",0.666632543520469,1.37313088816572,1.38871019457739,1.35634952035975,1.35470812317659,1.3450599386401,1.36544307083167,1.36337865791725,1.35728225857869,1.3488846734911
"922",0.741813382105502,1.57987502919126,1.56757297478124,1.53066290804554,1.52378183718836,1.51207977199418,1.52999019387128,1.52716469397559,1.52025796448444,1.5106165284442
"924",0.838469263401866,1.74631967886838,1.71325644323905,1.67247046133348,1.66221022216378,1.64872406381755,1.66048310728794,1.65694949998701,1.64938812301461,1.63857018980575
"926",0.954907489128371,1.86734424639215,1.81836771158823,1.77472308641399,1.7624280953185,1.74782263669459,1.75077328203769,1.74645883829188,1.73821043030394,1.72621305195798
"928",1.0883260909873,1.94294473368962,1.88109508788801,1.83559005014854,1.82231042132008,1.80761565761891,1.80098760823433,1.79587526188497,1.78683030440573,1.77395982960686
"930",1.23618779821388,1.97669829552154,1.9032100696986,1.85694894487697,1.84302254886825,1.82955580212726,1.81546369660519,1.80984180891876,1.80020585597486,1.787453126428
"932",1.39643904533775,1.97617287941176,1.89070910385542,1.84461597128023,1.82984074967143,1.81890864601861,1.80146037650883,1.79579023154895,1.78581159179214,1.77454649629425
"934",1.56817704245995,1.95065630485861,1.85150507797262,1.80629748193398,1.79003101971603,1.78237526396141,1.76604782312056,1.76078676306945,1.75089313282509,1.74127326506028
"936",1.75151934067249,1.9083254441478,1.79408940921014,1.75017251051467,1.7316666955542,1.72714867556305,1.71450312484318,1.70988176906539,1.70044103664156,1.69159758975593
"938",1.94714378880927,1.85326415399721,1.72542908056063,1.68261865763817,1.66210367410599,1.65995491601282,1.65165587379994,1.64785641573357,1.63906762719182,1.63049749411852
"940",2.15415594873398,1.78642950660871,1.65048942468721,1.60828771932092,1.58669997462749,1.58530372769973,1.58011573675531,1.57720102649482,1.56932013652607,1.56064466558083
"942",2.36974862476361,1.70238155532312,1.56925419447971,1.52702587867815,1.5061537242593,1.50351501585663,1.49871383530545,1.49664965396981,1.48999480588303,1.48095337977692
"944",2.58588455647674,1.59731709686889,1.48218307088071,1.43973736818905,1.42160475458535,1.41618111777538,1.4091060260454,1.4075556332639,1.40279037168304,1.39302373512615
"946",2.78975811423436,1.47323750222373,1.39176999982198,1.34951500443479,1.33524375989303,1.3269215641861,1.31735591363026,1.3161368250156,1.31338126425907,1.30393620499251
