"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7"
"1204",0.0249091529476961,-0.0269285809325242,0.0654864885235402,0.0376399979884351,-0.024840327655876,0.0147789912863752,0.0233511796147343
"1206",0.0248412540128382,-0.0270542533958664,0.065595015488363,0.0379080504367967,-0.0247464165440262,0.0148485305023661,0.0232548476358868
"1208",0.0247338628997484,-0.0272897806458929,0.0656630758974657,0.0381033540787618,-0.0246883383813978,0.0148714898320937,0.0230325596496655
"1210",0.0245918184191975,-0.027619487131431,0.0656925189555881,0.0382117551892538,-0.0246862702642053,0.0148028935072876,0.0223743690267487
"1212",0.0243932962073486,-0.028109849985844,0.0656218245647208,0.0380844890208312,-0.0248409755263818,0.0145495444796525,0.0209275307250504
"1214",0.0241736541657364,-0.0286618909592606,0.0655164340829542,0.0378746556125314,-0.0250238619563112,0.0142814187859805,0.0191809455493576
"1216",0.0239590172488966,-0.0291899370631086,0.0654483752774267,0.0377461362719119,-0.0250993844346917,0.0141407606746466,0.0176426509316536
"1218",0.0237194082278126,-0.0297909180345908,0.0653296984367831,0.0374960954066201,-0.0252425439481802,0.013906116677097,0.0154531575836327
"1220",0.0234657336918304,-0.0304394589565309,0.0651705870077703,0.0371435740461838,-0.0254570867846489,0.0136228264659203,0.012643546247
"1222",0.0232248158462093,-0.0310493162291564,0.0650436382575355,0.0368705653017594,-0.0255846041853175,0.0134563723254481,0.0100675575359778
"1224",0.0229915649297456,-0.0316323406766867,0.0649371677256065,0.0366467359037667,-0.0256660353651576,0.0132765960104713,0.00755569011001299
"1226",0.0227532145626211,-0.0322256288023742,0.0648162392777395,0.0363951005625004,-0.0257836989983519,0.0130633635430447,0.00497091461780597
"1228",0.0225193446264187,-0.0327988786193051,0.0647126556863093,0.0362080346296763,-0.0258805247360863,0.0129283751757199,0.00254060276782287
"1230",0.0222799018217914,-0.0333860946968915,0.0645945499520286,0.0359938842071843,-0.0260000120429762,0.0127768921394782,0.00037728177256578
"1232",0.0220548066643384,-0.0339272875635011,0.0644939591342176,0.0358167117140397,-0.0261170532539386,0.0125992288169082,-0.00158369373141935
"1234",0.0218567206406287,-0.0343806198585676,0.0644495360971914,0.0357727030946217,-0.0261397585768159,0.0124982610492848,-0.00320700909124084
"1236",0.0216611807656041,-0.0348288723889168,0.064414242276265,0.0357575724993876,-0.0261499632235711,0.0124512753638461,-0.00465413599388033
"1238",0.0214772159549127,-0.0352423298627811,0.0644095254961759,0.0358228381514486,-0.0261172357176214,0.0125252303552211,-0.00580497958864747
"1240",0.0213038266012521,-0.0356213823053117,0.0644162592484242,0.0359230674635523,-0.0260494264932742,0.0125649842275446,-0.00679087632194199
"1242",0.0211342573322656,-0.0359866499132519,0.0644119635611895,0.0359965201759905,-0.0260183442295949,0.012527874545484,-0.0077595640675068
"1244",0.0209684375904981,-0.0363439533052098,0.0644129927133604,0.0360860904677932,-0.0259800515773464,0.012581474510141,-0.00852654294939338
"1246",0.0208071079040798,-0.0366925220394926,0.0644202671289751,0.0361934461073649,-0.0259225574717289,0.0126206731902108,-0.00944177352117494
"1248",0.0206572874066931,-0.0370120394154107,0.0644208387836406,0.0362768124984201,-0.0258750933673373,0.0126573569753803,-0.0100987834945804
"1250",0.020515618376343,-0.037312376851329,0.0644093062747631,0.0363256956000396,-0.0258579214030724,0.0127243923062395,-0.0104467964537442
"1252",0.0203692737603028,-0.0376408926513669,0.0643687305127839,0.0363125325128935,-0.0259018934307274,0.0126622765936721,-0.0111488948077528
"1254",0.0202325800385102,-0.0379506033586905,0.0643275044652704,0.0362897582982601,-0.025913269091548,0.0126216578748179,-0.0114653508624736
"1256",0.0201043985046797,-0.0382442861291484,0.0642708296055673,0.036227458886684,-0.0259522367728641,0.0126240621100275,-0.0115378404996365
"1258",0.0199901514179583,-0.0385083529253507,0.0642174764390356,0.0361643337018218,-0.026010682451486,0.0125981029750815,-0.011744944396465
"1260",0.0198959230745192,-0.0387258676275641,0.0641752555910679,0.0361103978259467,-0.0260635120831873,0.012551245850542,-0.0120124458313734
"1262",0.0197944346615713,-0.0389892696777362,0.0640428256969297,0.0358422434141216,-0.0262565694126778,0.0123252564262054,-0.012537799075029
"1264",0.019705841030004,-0.0392415397730303,0.0638677396905416,0.0354651269700196,-0.0265175425809303,0.0120494704405079,-0.0129876852393755
"1266",0.0196374117111785,-0.0394577401107652,0.0636929676155242,0.0350794699440916,-0.02676958437746,0.011791916764307,-0.0131626683315508
"1268",0.0195756917560464,-0.0396787718913466,0.0634686044840276,0.0345607649609105,-0.0271015957593538,0.0114765434805117,-0.0133057671916583
"1270",0.0195279074835919,-0.0398816973857892,0.0632046396083092,0.0339239913831066,-0.027497007294388,0.0111098806425519,-0.01352165762591
"1272",0.0195076390254451,-0.0400290985876903,0.0629303182910297,0.0332446328454907,-0.0279295728514119,0.0107296959338706,-0.0135983528664754
"1274",0.0195048599396127,-0.0401613812861293,0.0626140546679047,0.0324461104174052,-0.0284666518095861,0.0102651125857966,-0.0139813229648284
"1276",0.0195198275494593,-0.0402761904199768,0.0622432843523951,0.0314960862057146,-0.0290793108708788,0.00968554034322965,-0.0144294390150563
"1278",0.0195533284893232,-0.0403696773060692,0.0618250925125413,0.0304160340290613,-0.0297585039182662,0.00910074397470016,-0.0146862349268948
"1280",0.0196152855435168,-0.0404148930164177,0.0613981352700436,0.0292957215933802,-0.0304636750019358,0.00855993778922677,-0.0148128450283795
"1282",0.019711632008756,-0.0403920769546789,0.0609589497546789,0.0281273167853625,-0.0312137248717204,0.00795770676385506,-0.0149935237611034
"1284",0.0198339308066279,-0.0403321019238211,0.0604776341394676,0.0268315884522983,-0.0320177116254067,0.00730858742760612,-0.0151723108939415
"1286",0.0199833522479555,-0.0402274629596832,0.0599493240620006,0.0253958640555538,-0.0328777589026574,0.00659429474406153,-0.0154449433752436
"1288",0.0201714388496008,-0.0400463943671351,0.0594201392265581,0.0239319845396231,-0.0337738512594023,0.00584410471450786,-0.0157157457811505
"1290",0.0203978160392669,-0.039782877823014,0.0588876972824399,0.022448623667816,-0.034666839265173,0.00514596166002894,-0.015814593086476
"1292",0.0206559789723355,-0.0394549692415445,0.058318021589774,0.02085727572232,-0.0355964996557694,0.00441885028759856,-0.0159693749890733
"1294",0.0209494588706089,-0.0390639144240441,0.0577237213787613,0.0191833101534156,-0.0365630364494986,0.00366484476900105,-0.0160109092789849
"1296",0.0212844899892387,-0.0385898164366914,0.0571225251453623,0.0174732215112055,-0.0375284337685272,0.00293165354130541,-0.0160045330726366
"1298",0.0216583370075236,-0.0380363852639163,0.0565103279978593,0.0157234983757691,-0.0384749904874479,0.002227161593082,-0.0159529763117839
"1300",0.0220592848842436,-0.0374390276531819,0.0558499999333855,0.0138454936247025,-0.0394895677589435,0.00142424694465182,-0.0160137768274605
"1302",0.0224887439231144,-0.0367936766675524,0.0551459509543902,0.0118546445745457,-0.040549938709619,0.000600475262041804,-0.015858435181953
"1304",0.0229407665858694,-0.0361180212633298,0.0543795935995247,0.0097170349518241,-0.0416683158112912,-0.000277504491153101,-0.0156586459448609
"1306",0.0234336575573528,-0.0353540453112818,0.0535899126594166,0.0075068369763227,-0.0427979871325816,-0.00117772135177774,-0.0155435537895675
"1308",0.0239842280129203,-0.0344530430897752,0.0528195650122862,0.00533241477696996,-0.0438501755968951,-0.00199475795002806,-0.0152958706631032
"1310",0.0245539300737015,-0.0335298278533789,0.0519872239163846,0.00302161714969039,-0.0449199392538572,-0.00284270765897033,-0.0150434580417363
"1312",0.0251344406587205,-0.0326042564483631,0.0510809460908886,0.000542920203422304,-0.0460460655987199,-0.0037471794037713,-0.0148095007906703
"1314",0.0257439064626489,-0.0316229848094903,0.0501427912646915,-0.00198971815389312,-0.0471578863625976,-0.00460679067661535,-0.014279023809044
"1316",0.0263871494209951,-0.0305638121236807,0.0491882799466268,-0.00454047730411083,-0.0481974113878221,-0.00543936139374025,-0.0136111286557531
"1318",0.0270381428719364,-0.0294996030482423,0.0481790688062585,-0.00720588871725878,-0.0492346501666229,-0.00634774791106648,-0.0131518555705103
"1320",0.0276991193574043,-0.0284223133118303,0.047125112618504,-0.00994551846562435,-0.0502605076954057,-0.00730876436209753,-0.0130160653465608
"1322",0.028377343726606,-0.0273113279095952,0.0460374219766241,-0.0127232243967934,-0.0512297853132698,-0.00814885972428674,-0.0124944993020362
"1324",0.0290541548007159,-0.026209539030635,0.0448950315156557,-0.0155852344215022,-0.0521907473387525,-0.0090202778124658,-0.0119066841220491
"1326",0.0297315880160002,-0.0251034873350272,0.0437498968227956,-0.0183976837248625,-0.0530495669897576,-0.00989731786157036,-0.0114931227690813
"1328",0.0304121900088684,-0.0239778945330988,0.0426202450831404,-0.0211250212220991,-0.0537940527274572,-0.0106055280327876,-0.0106973295467391
"1330",0.0310794061144556,-0.0228797711615775,0.0414747291692545,-0.02384070144077,-0.0544816193886476,-0.0112874429154224,-0.00990231213577342
"1332",0.0317130933823464,-0.0218559449542509,0.0403036412643099,-0.0265586237968551,-0.0551042559026618,-0.0119777523649168,-0.0090810485598752
"1334",0.0323192468226437,-0.0208848268141641,0.0391421230981548,-0.0291930510287963,-0.0555942576679834,-0.0125552956675031,-0.00784916196707304
"1336",0.0329010326117349,-0.0199551536287371,0.0380289095442642,-0.0316586091380657,-0.0559494951230777,-0.0130228795644249,-0.00652338128363996
"1338",0.0334414123922648,-0.0191039644479937,0.0369250896731172,-0.0340474736507529,-0.0562556950091351,-0.0135432276427857,-0.00552840904975286
"1340",0.0339264498637715,-0.0183744241575568,0.0358134600387477,-0.0364159545740962,-0.0565194824503491,-0.0140464560643971,-0.00464084280512941
"1342",0.0343815458727135,-0.0176865941733543,0.0347803836639883,-0.0385658320958725,-0.0566373914700243,-0.0143845129896019,-0.00338815345048568
"1344",0.0347841208628781,-0.0171125032914586,0.0337631467497915,-0.040638223696397,-0.0567430239890284,-0.0147529739792313,-0.00209316130049335
"1346",0.0351414427073635,-0.0166342290176217,0.0327807329729875,-0.042594593281593,-0.0568024110382672,-0.0150480905414179,-0.000612561880908803
"1348",0.0354716084505031,-0.0161936681762538,0.0318706035149164,-0.0443487046347639,-0.0567489275755797,-0.0151940206510887,0.000969988999414305
"1350",0.0357473437015399,-0.015878793902004,0.0309371584344449,-0.0461414050208405,-0.0567640872923948,-0.0154776294968303,0.00236730003250646
"1352",0.0359682056067687,-0.015703272952337,0.0299919517816867,-0.0479497448453373,-0.0567967648766763,-0.015829982701016,0.00365560942864735
"1354",0.0361537837770782,-0.0156172925065584,0.0290329102191963,-0.0497453287811379,-0.0568230589325679,-0.0161802525243286,0.00478685904531378
"1356",0.0363078087184377,-0.0156140225621187,0.0280340172405267,-0.0515779259470037,-0.0568712201730035,-0.0165233716072316,0.0060300660234187
"1358",0.0364122332644569,-0.0157618623176957,0.0269269852986992,-0.0536209346435497,-0.0570029527432879,-0.0169635843038207,0.00730390039795363
"1360",0.0364747034046614,-0.0160473066035644,0.0256597443338611,-0.0559639445321623,-0.0572449976372895,-0.0176170767769721,0.00822166004647621
"1362",0.0365002490077053,-0.0164587338716968,0.024242773582328,-0.0585359334377336,-0.0575299657555018,-0.0183504974256878,0.00916722527884165
"1364",0.0364743716220471,-0.017055225195429,0.0225753342523896,-0.0615618332078203,-0.0579737037959263,-0.019265779316136,0.00982981550813302
"1366",0.0364025791512287,-0.0178272929124472,0.0206453100296361,-0.0650347935035848,-0.0585302337773475,-0.0203049741384583,0.0101301415565522
"1368",0.0362502164719815,-0.0188841707602752,0.0183812558334319,-0.0690601347150782,-0.0592073437896792,-0.0213973944772669,0.0105338513652122
"1370",0.0360075295526165,-0.0202567720130635,0.0157546640360473,-0.0736762687894463,-0.0599881780283868,-0.0227076497385409,0.0107030500086517
"1372",0.0356565380124637,-0.0220089886813112,0.0127530629780053,-0.0788647945849472,-0.0608031213760286,-0.0241670314473173,0.0104257760171938
"1374",0.0351599691442101,-0.0242416161450875,0.00933439364590812,-0.0846086962241911,-0.0616044748377938,-0.0256101333275244,0.00988208182927794
"1376",0.0345278275723133,-0.0269097219477764,0.00554668296345003,-0.0906960881985204,-0.0621664983451886,-0.0269243275255546,0.00930324371077405
"1378",0.0337561829863971,-0.0300158677429471,0.00143467223744202,-0.0969277237269826,-0.0622270841961252,-0.0279373579201722,0.00899749756372612
"1380",0.0328187182360188,-0.0336208355769241,-0.00301663941375457,-0.103232372968187,-0.0617536537352239,-0.0285943221861329,0.0087212529128495
"1382",0.0317114545635176,-0.037699109407438,-0.00776304385405103,-0.109423650084568,-0.0607111210257721,-0.0288488544613093,0.00815349411451041
"1384",0.0304722998883931,-0.0420859446370695,-0.0126217396589066,-0.11506388818937,-0.0589156029036183,-0.0284717516326095,0.00762391948183692
"1386",0.0291138858809993,-0.0467046432562286,-0.0174516860531332,-0.119868972062063,-0.0562632767315164,-0.0272632990557181,0.00790743279123439
"1388",0.0276410066440423,-0.0514969126267581,-0.0221578398721816,-0.123654778800962,-0.0527645583099054,-0.0251674004065182,0.00872991734353816
"1390",0.0261020453429568,-0.0562973506862695,-0.0265632340910456,-0.126080522301243,-0.0483667709963237,-0.022032473847264,0.0100761919121937
"1392",0.0245551106592508,-0.0609569583397162,-0.0305381895727766,-0.126948537932371,-0.0431491590397189,-0.0178536811498933,0.0121187728684066
"1394",0.0231002634041995,-0.0651727409082607,-0.0338758982573307,-0.125928188276108,-0.0370486154535653,-0.0126925000976069,0.0155929668881687
"1396",0.021747646878549,-0.0688925178311839,-0.0366042165834502,-0.123287168173817,-0.0303763945675944,-0.00686676345997421,0.0199529672883046
"1398",0.0205164325183345,-0.0720680861374085,-0.0387776586561394,-0.11939078456141,-0.0235559225397999,-0.000733528374221405,0.0244564643692382
"1400",0.019492477496399,-0.0744873161779072,-0.0402616858628575,-0.114144462056087,-0.0166332380911751,0.00571919902953767,0.0292908372195227
"1402",0.0186648249552737,-0.0762441552333234,-0.0411914340987201,-0.108002392485806,-0.00989877828331753,0.0121974535959543,0.0346733933709438
"1404",0.0180361556555632,-0.0773551556756338,-0.0416297719125498,-0.101251421537224,-0.00344804107589479,0.0184926625026267,0.0406350795444118
