"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7"
"1880",0.0230348201707162,-0.0548502010946964,-0.0464843723963167,-0.0691834709057504,-0.0219312392390279,0.00514696680096954,-0.0537325444918771
"1882",0.0226710858629997,-0.0543877753252692,-0.0496724465688853,-0.0611714912911402,-0.0222997322422777,0.0121319170513976,-0.0475751558865319
"1884",0.0227024804144575,-0.0525171375956323,-0.0523965717611326,-0.0522167855154097,-0.0239595834385824,0.0189615663495365,-0.0407452915050057
"1886",0.0231380172730925,-0.0492332682837451,-0.0545792829892888,-0.042561221794617,-0.0269002099460698,0.0254026275150924,-0.0333250905687735
"1888",0.0239471851906107,-0.0446695827164713,-0.0561915613277942,-0.0325878920053648,-0.0310200717783459,0.031206856690164,-0.0255240382496297
"1890",0.025058891619911,-0.0391004022448985,-0.0572639309056714,-0.0227720136178753,-0.0361509387136768,0.0360991304675979,-0.0179208362878637
"1892",0.0263871385095285,-0.0328614384116938,-0.0578494341786466,-0.0134906610243816,-0.0420115866744704,0.0398956896803392,-0.0109010038275244
"1894",0.0278323327770749,-0.0263283033957566,-0.0580309960418753,-0.00501378252926278,-0.0482711933402187,0.0425025695539574,-0.00453337745644886
"1896",0.0292898906105674,-0.0198767546529227,-0.0579276842767966,0.00244066777452499,-0.054652484231084,0.0438618107727261,0.000966534882845124
"1898",0.0306894010576458,-0.0137668702089365,-0.0576245105695821,0.00887582317150831,-0.0608087377766913,0.0441378307702137,0.00554569058860542
"1900",0.0319854948673776,-0.00816027722098519,-0.0571901431024683,0.0144014788928788,-0.0664536652319057,0.0436264673644767,0.00936295938897352
"1902",0.0331477434112297,-0.00315453447238351,-0.0566970293208215,0.0190850172714536,-0.0714884982538457,0.0425254874499003,0.0123816831511568
"1904",0.0341758376511969,0.001247646163613,-0.056175271814067,0.0230796120958681,-0.0758062221506042,0.0410611525951247,0.0147565794210844
"1906",0.0350799599332818,0.00508395370350157,-0.0556322441910049,0.0265665136018129,-0.079334952119785,0.0395352304797473,0.0168675776334892
"1908",0.0358690089312625,0.00839359730366803,-0.0550839986411454,0.029636687454302,-0.0821215699149773,0.0381170445802913,0.0186070487047819
"1910",0.0365457832144871,0.0112059794888388,-0.0545776553593478,0.0322249365429236,-0.0843799186535658,0.0367736245399705,0.0195802132624756
"1912",0.0371338589026222,0.0136127859398872,-0.0541232179598209,0.0343481923616968,-0.0862840028026898,0.0355511836459582,0.0199619719203915
"1914",0.0376714860033682,0.0157430219098709,-0.053678256370379,0.0361911522990181,-0.0878410138483915,0.0345682986352639,0.0201764366812261
"1916",0.0381745615982974,0.017660671433191,-0.0532301805412147,0.037843590561974,-0.0890847376123909,0.0338248632269603,0.0201638654826436
"1918",0.0386536808770489,0.0194092129261225,-0.0527797280002787,0.0393327546606071,-0.0900436707159647,0.0333490548257903,0.0197824339059129
"1920",0.0391244004086642,0.0210422412933243,-0.0523114487001284,0.0407307015734802,-0.0906904772809506,0.0332462538091541,0.0191225007791888
"1922",0.0395816200034419,0.0225527138452107,-0.0518376148232343,0.0420163480528937,-0.0910846725684449,0.0334649431614155,0.0181105409133482
"1924",0.0400188669951142,0.023925054496179,-0.0513736675709238,0.0431505868775674,-0.0912740558918259,0.0339232874708848,0.0168456295986164
"1926",0.040428900151634,0.0251440873805843,-0.0509243313421786,0.0441439282225864,-0.0912701935968528,0.0345806577888766,0.0153856191685567
"1928",0.040798302741392,0.0261812992185896,-0.0505032285214298,0.044999265310369,-0.0910794655601732,0.0353556640268611,0.013564037113095
"1930",0.0411196397632329,0.0270235850436297,-0.0501346679810989,0.0456435669533791,-0.0907834017399668,0.0361783653171697,0.0114399333527508
"1932",0.0413943379276347,0.0276785156957961,-0.0498235066655598,0.0460538395077581,-0.0904306208736355,0.0370079984953532,0.0091861753626189
"1934",0.0416287833389412,0.0281700067879711,-0.0495435510030678,0.0463449688620213,-0.0899451895471122,0.0378949993254303,0.00699104448335995
"1936",0.0418206194330238,0.0284992035852313,-0.0492918461388602,0.0465519049572709,-0.0893101665646238,0.0388654236051621,0.00484556528520433
