"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10"
"890",1.19974053282282,0.479970364380419,0.30583271137242,0.600844359718492,0.60017023216049,0.59148654170074,0.640610225460217,0.640172365670468,0.64293720833144,0.677656643532977
"892",1.18720810201808,0.472920299822194,0.307660346266228,0.585184759187841,0.582483453656144,0.580186444093492,0.623689908598608,0.623193383391367,0.626186975406458,0.658146761410978
"894",1.17409609964097,0.466505994962311,0.318344585027272,0.568948876719997,0.564659956521433,0.572812494417368,0.608869699019299,0.608196464975971,0.606978537793823,0.633970469061584
"896",1.16082672071374,0.461053555512638,0.337384798668989,0.555112169828703,0.549978660705666,0.573392774328508,0.599913311085217,0.599039822105751,0.592200031741687,0.608997347888035
"898",1.14729784218821,0.45660537562127,0.363350356024211,0.543607043258708,0.538677380834889,0.582511529992366,0.598733191359221,0.59775900317508,0.59030850649881,0.594653768268865
"900",1.13392597657466,0.453339514091254,0.392481757405799,0.536170269355767,0.532694374277613,0.599911955533035,0.607575990645234,0.60671944672791,0.606024778710395,0.60647663198822
"902",1.12077341795775,0.451243755580762,0.421849893429736,0.533158566808594,0.532399962423305,0.624069126122126,0.625171016510312,0.624524062997293,0.632559952449006,0.631507077082166
"904",1.10781108386981,0.450272624572416,0.449524001402077,0.534069952716763,0.536954907366878,0.651088921940912,0.648085629009213,0.647614658144479,0.661323100894882,0.66011733558914
"906",1.09529880085089,0.450367168754916,0.470401122670767,0.537628198429013,0.544696027805173,0.675284123389614,0.670214852502125,0.669702097596778,0.679067481221544,0.678525575392925
"908",1.08322992392492,0.451412322574938,0.4831537720627,0.54085315652925,0.553360239873879,0.702422576264931,0.695641116336184,0.695464940210531,0.718546862153161,0.714193325691829
"910",1.07161391166293,0.453288855338865,0.485068058069132,0.543842626725985,0.562030376276395,0.723413747002216,0.716269599532304,0.716381690056964,0.750702436611861,0.746927676826079
"912",1.06025898266245,0.455928268904772,0.474731574099262,0.546099658368123,0.569822098304828,0.735386627838076,0.728542240848266,0.728668150603073,0.758437347004792,0.755527932554427
"914",1.04889670207471,0.459339372745345,0.451563183658432,0.548754873157001,0.577609672637137,0.740047493483819,0.733865811149905,0.73394289849618,0.757680177854723,0.755547111598283
"916",1.03737720601384,0.463550211007682,0.41629098790337,0.554749010958304,0.58796198181849,0.739200823092825,0.733827718489701,0.733728389791209,0.746869071118986,0.7444403247117
"918",1.02520621585885,0.468783391261042,0.37373328017913,0.569774238543702,0.606143302715802,0.737569169368947,0.733022345973153,0.732734759853387,0.734579058321055,0.732550204417191
"920",1.01193527881424,0.475360162144177,0.332730922641674,0.598392485524182,0.636092711911361,0.740402954365807,0.736200880563543,0.735532157355842,0.725755250016001,0.721697457014862
"922",0.99711697009851,0.483715820317182,0.309692730705509,0.644663057182224,0.681637460595856,0.754843975005832,0.750639158106168,0.749643899267184,0.741370261362508,0.736977444445466
"924",0.98032159443545,0.49439700325917,0.32478280361003,0.709380147268259,0.743600745033969,0.785354068080576,0.780551948992814,0.779311085508122,0.791585930571575,0.790126566537244
"926",0.961095071944639,0.508092238288203,0.384040537144807,0.788737926775686,0.82017732255533,0.83732887877867,0.832633124716577,0.831280443612026,0.861758177432598,0.860678751183661
"928",0.939250572853478,0.525376587109832,0.477905329414184,0.879813485595053,0.907186125537879,0.904679250790899,0.899635419887171,0.898167449014132,0.943635268972425,0.942027739579764
"930",0.914494888517829,0.546955008832405,0.591070357348732,0.974944013424646,0.99871937157331,0.983657374302651,0.9788229778076,0.977244268977044,1.02498132223159,1.02156672304368
"932",0.88680477884997,0.573273843614008,0.714127719754342,1.07279527441567,1.09242867050298,1.06941817479729,1.06433183290189,1.06268805056225,1.10431992392654,1.10013599858038
"934",0.856323314468905,0.604509890585596,0.841591549673394,1.16798618396696,1.18360567013324,1.1567741540818,1.15167294582454,1.15007737542073,1.17956650675296,1.17445041353834
"936",0.823148641126299,0.640750910420318,0.969762947721815,1.25939314731135,1.27069766107427,1.24299277170813,1.23797263177934,1.23659130844177,1.24851921218721,1.24168190397101
"938",0.787269240995388,0.682086431158879,1.09757705802738,1.3447726141139,1.35173848760932,1.32532276937688,1.32074089415338,1.31983000217988,1.31297661951282,1.30483662421267
"940",0.74856612194073,0.728652617236624,1.22548656583119,1.42496893430538,1.42707670026376,1.40427452873633,1.39893093682053,1.39849844992595,1.38214538943637,1.37384314699498
"942",0.706840078306048,0.78063575235827,1.35433006676714,1.50037204516155,1.49770573777635,1.48011691778589,1.47373463766208,1.47388143019486,1.45205858418919,1.44495742653761
"944",0.66178356728353,0.838341547002954,1.48449158385799,1.57160362620486,1.56441069885092,1.55298218382055,1.54478713329549,1.54509665569849,1.52256901920062,1.51452712807606
"946",0.613173548488278,0.901975469646656,1.61405153503554,1.63698755772064,1.62586993181535,1.62069721676397,1.61046595526167,1.61075624167405,1.58965258493294,1.58095051517979
"948",0.561113864619193,0.9713060564654,1.73920719826986,1.69440273496113,1.68030131312765,1.68015247215704,1.6679382072827,1.66783910164218,1.64848621917675,1.63892901756727
"950",0.506324257514096,1.04526967692303,1.85346968384172,1.74030423132366,1.72436389853314,1.72636036902877,1.71245785539198,1.71170378684215,1.69382594300913,1.68360519931577
"952",0.449918537001658,1.12228272040437,1.94816943265156,1.77012436415708,1.75341083148719,1.75430204684195,1.73901578249624,1.73734622166821,1.71797672510894,1.70730397365331
